image,individual_id,species,conf
c42069d22456ff.jpg,e5cffdb1b51d,beluga,0.709145188331604
c422b40b1b77c2.jpg,6fe44e67461d,false_killer_whale,0.78202885389328
c42473bbc1b41b.jpg,2a89c27130dd,humpback_whale,0.6993716955184937
c4263a0a7689ec.jpg,403dfea4e4bb,beluga,0.7201576828956604
c42ae8fd399be7.jpg,2daa60f8ebce,fin_whale,0.6951977014541626
c42b4ff684f09f.jpg,741f7de87a7b,short_finned_pilot_whale,0.7947754859924316
c42cd97aedaa28.jpg,5393adf1a8ac,humpback_whale,0.744306206703186
c42eea2bf961b2.jpg,d2eff394100e,bottlenose_dolphin,0.6540848016738892
c42f3be5cfd08e.jpg,614575138ca7,cuviers_beaked_whale,0.6415061950683594
c435cd9b53f2f1.jpg,b8fe8e94500e,spinner_dolphin,0.7377610206604004
c43c226ee5ae79.jpg,170effa747bc,humpback_whale,0.7108227014541626
c43d417e0f854e.jpg,1ce3ba6a3c29,beluga,0.8318378329277039
c43fa68b9d512a.jpg,a8c9dfb8ac6f,gray_whale,0.644310474395752
c442b6825e95a7.jpg,ea6eccb47a48,false_killer_whale,0.7597077488899231
c44412d3619a40.jpg,dc12ad8be6ba,dusky_dolphin,0.6561959981918335
c44700ae362647.jpg,6e3655e22f38,bottlenose_dolphin,0.6419342756271362
c44c460b63982d.jpg,2c45eacc8a8f,bottlenose_dolphin,0.6797688007354736
c44f1cd3e11442.jpg,09a99b2024af,humpback_whale,0.7129602432250977
c44f692ed47472.jpg,4b9bc905af99,false_killer_whale,0.8061904311180115
c44f86dd102632.jpg,99edff42f57c,spinner_dolphin,0.7083075046539307
c450fc99b35214.jpg,7345c813e0f3,beluga,0.6886758804321289
c453c27f0c3e09.jpg,1eff1044203a,humpback_whale,0.8911131620407104
c45835f10b9d8a.jpg,ea8160d46f8f,fin_whale,0.8192154169082642
c45bf8e88f8ae5.jpg,c5e9ea6e720c,brydes_whale,0.8838261365890503
c462da3065f8c6.jpg,b420345ec448,sei_whale,0.6212471723556519
c46bda84541b4a.jpg,6d0e32e53623,dusky_dolphin,0.6198399662971497
c46bdd2b122136.jpg,6cbfecf203a5,false_killer_whale,0.792400062084198
c46fc966aa2d78.jpg,7a890f4d5842,false_killer_whale,0.7407237887382507
c47382c4ccd09a.jpg,1c79725c4097,bottlenose_dolphin,0.7697288393974304
c4751cd37ba8b8.jpg,64082644c693,bottlenose_dolphin,0.7862933874130249
c475dc75bf875a.jpg,0c149798e038,bottlenose_dolphin,0.6921453475952148
c4799c015f52fc.jpg,19fbb960f07d,minke_whale,0.7000698447227478
c47a0da6c2f47b.jpg,5cdd8c0d46d9,beluga,0.6790329217910767
c47c3070e2d3f2.jpg,aa126f50c692,humpback_whale,0.8405023813247681
c47df71e2c8615.jpg,77a53f0c3b12,beluga,0.787761926651001
c48307004726fb.jpg,0d1abe5be70d,humpback_whale,0.6037172079086304
c488159dae5fbc.jpg,f36c618eda4a,humpback_whale,0.8822932243347168
c494a020bd682e.jpg,8bc942512479,bottlenose_dolphin,0.8102843761444092
c499fdd30fb669.jpg,a3dcaf8524cf,beluga,0.6578074097633362
c49bac87f0787f.jpg,9a66d006b36e,false_killer_whale,0.8344857692718506
c49cf3527b2748.jpg,8a548bf960a4,bottlenose_dolphin,0.8248459696769714
c49d1fca6d356b.jpg,51f29ea40aeb,bottlenose_dolphin,0.7356429696083069
c4a5dd3c7383fa.jpg,5ca3ea3464fe,bottlenose_dolphin,0.663125216960907
c4a64e73b0d3c4.jpg,3d22ed7faca7,blue_whale,0.6278683543205261
c4a7087792e360.jpg,3d46c69bffb5,bottlenose_dolphin,0.8598055243492126
c4aa180634063f.jpg,b11b2404c7e3,bottlenose_dolphin,0.8095603585243225
c4ab5c775d3f65.jpg,22e55cf97caf,southern_right_whale,0.6115818023681641
c4b08673a61dc7.jpg,da65f819073c,beluga,0.7148577570915222
c4b11c7f1bb6c4.jpg,7355eee87d75,false_killer_whale,0.7894035577774048
c4b82559434fc1.jpg,1907bad3edd2,killer_whale,0.6193430423736572
c4c655b17f47f9.jpg,da824c210f53,bottlenose_dolphin,0.7038633823394775
c4cdf0b4de7c3b.jpg,0b3fdeb134d3,bottlenose_dolphin,0.6539994478225708
c4d3a8f3c87028.jpg,a3e8d208c6a4,killer_whale,0.8268009424209595
c4d5ff17d78728.jpg,21bae971ddda,killer_whale,0.8695268630981445
c4d74d6840a7ed.jpg,3eb71c9e49f2,spotted_dolphin,0.7784970998764038
c4e017abf1abb1.jpg,85c8631dfffe,cuviers_beaked_whale,0.7400299906730652
c4ebd239aeaded.jpg,2df99dc71d85,killer_whale,0.8187791109085083
c4f1219cc50b9f.jpg,7845337998d6,beluga,0.7610756754875183
c4f3213e08747e.jpg,acf8f6b9a62d,southern_right_whale,0.6633381843566895
c4f368d1946702.jpg,ea6eccb47a48,false_killer_whale,0.794623613357544
c4f459e2708524.jpg,29cb5ccedb51,beluga,0.6573560237884521
c4fc4003c0a928.jpg,0b488a1a9ca0,blue_whale,0.6725347638130188
c4fc734834ffa3.jpg,606db189f730,bottlenose_dolphin,0.7673137784004211
c509cfe4423029.jpg,cccdade6dad1,bottlenose_dolphin,0.6741687059402466
c50dfe658e25fd.jpg,e8ac23241df5,false_killer_whale,0.8490235209465027
c50ee2a2f60bbc.jpg,d322fe55b12e,beluga,0.6193302273750305
c516548dab3dde.jpg,c989336048ed,false_killer_whale,0.8063726425170898
c51c5fda43163c.jpg,d297a5c05384,spotted_dolphin,0.7187689542770386
c51ce60dcccb55.jpg,8b7c29052b93,humpback_whale,0.7946368455886841
c51e8490554789.jpg,18efa8d0b472,humpback_whale,0.6192806363105774
c52078db75aa15.jpg,7593d2aee842,beluga,0.8399529457092285
c52212bc1fa570.jpg,a49ae5521315,bottlenose_dolphin,0.6931141018867493
c528ca82f8f142.jpg,bf7e1e0738f5,bottlenose_dolphin,0.6272919178009033
c52d9f8319dd19.jpg,b5958e280251,bottlenose_dolphin,0.8850109577178955
c5329c11f6f0c1.jpg,6d58fd143611,bottlenose_dolphin,0.9094834327697754
c534089a1b37ef.jpg,ace276611cba,beluga,0.6070165038108826
c5478174182286.jpg,ffd38c0d37ad,false_killer_whale,0.681259036064148
c54f08f68a0b31.jpg,8330f577b837,spinner_dolphin,0.7794619202613831
c553c1c2c4c75f.jpg,aff087b40556,false_killer_whale,0.8320798873901367
c559c56423171e.jpg,8390b7d8ab6f,bottlenose_dolphin,0.8930283188819885
c55b080c97d621.jpg,7c2667122fc8,beluga,0.6590732932090759
c55cf9a52d06d8.jpg,cc6b04296965,white_sided_dolphin,0.679779589176178
c5644041303d6e.jpg,c3b7d902e73c,killer_whale,0.7691740393638611
c568c12a6489ef.jpg,c7e87a1b456b,blue_whale,0.676550030708313
c56cb24d4f01ee.jpg,55419ffd0ad0,false_killer_whale,0.7780081033706665
c56f496b3d281e.jpg,6aa5423a87e5,dusky_dolphin,0.7740170359611511
c56f955483fd07.jpg,36fdfe6f1d22,cuviers_beaked_whale,0.6465096473693848
c57241c8bd1e10.jpg,6c431160f03b,beluga,0.6130991578102112
c5752494e4e079.jpg,8f85037ce326,humpback_whale,0.6829879283905029
c577a0e8bdecb4.jpg,fd893a3bc178,humpback_whale,0.7445855140686035
c57f325b2bacdc.jpg,7a890f4d5842,false_killer_whale,0.7671700716018677
c5835495b5c3c4.jpg,b02718e45a48,bottlenose_dolphin,0.6207139492034912
c587ffdace5b5d.jpg,82156b30e667,bottlenose_dolphin,0.6346737742424011
c58801223a3246.jpg,c11737ce6956,white_sided_dolphin,0.7480956315994263
c5896f23c047ec.jpg,9623f1d2e1fc,bottlenose_dolphin,0.8372129201889038
c589c9ce38b56f.jpg,43b2903d5bfd,bottlenose_dolphin,0.8152307868003845
c58b689a5dcdc7.jpg,a0e34b645144,beluga,0.6321874260902405
c58c1c1ec9ebb1.jpg,51b9a3f7c165,spotted_dolphin,0.7149280309677124
c58c2f75688a31.jpg,2ca0b9b39092,gray_whale,0.7306774258613586
c590b667e7ac9b.jpg,806a3cd22278,beluga,0.6152041554450989
c5951bd8771dfa.jpg,69d7ba3ee8f3,gray_whale,0.8347751498222351
c5a372b5db461a.jpg,e7088075f6f0,beluga,0.6443452835083008
c5a4e31ea83e7e.jpg,01ed73cc8026,beluga,0.8037871718406677
c5a99fa0ed0f35.jpg,b61c15e89c3c,bottlenose_dolphin,0.8207480311393738
c5aa3b0eb0fe28.jpg,f664abace56d,dusky_dolphin,0.7809757590293884
c5ab25a12f64fc.jpg,a22f9b1c9bc5,bottlenose_dolphin,0.871551513671875
c5abf5dbf435c2.jpg,25a6b2ac9582,bottlenose_dolphin,0.6152032613754272
c5b0993ca279a3.jpg,e1caaaacba21,minke_whale,0.6851919889450073
c5b2778b213f04.jpg,4c5307459d85,bottlenose_dolphin,0.8284456729888916
c5b503e492eb9d.jpg,58a420d1d892,bottlenose_dolphin,0.7314112782478333
c5b652752dd637.jpg,a8040569f5e3,false_killer_whale,0.7167628407478333
c5b6e704fd5117.jpg,59abcc1b41ec,beluga,0.705159068107605
c5b70c9c2c9dfe.jpg,5185e90ddcb1,beluga,0.716737687587738
c5cdf7ec534e14.jpg,37f95c3657b7,humpback_whale,0.6675132513046265
c5d366a6602932.jpg,75e91d83d5a8,bottlenose_dolphin,0.8583519458770752
c5d70f085d78eb.jpg,8b7c29052b93,humpback_whale,0.6390754580497742
c5deb42f95c0ca.jpg,0f302e71d455,spinner_dolphin,0.6357308626174927
c5e1814b9e5e1e.jpg,a51b765fd735,fin_whale,0.6025553941726685
c5e18344370771.jpg,600ab1de92d9,bottlenose_dolphin,0.7049294114112854
c5e489d4d2d2f9.jpg,2fdb3a09dc9c,false_killer_whale,0.8390164971351624
c5e538999f7fc2.jpg,ca69a5d7c122,humpback_whale,0.7576756477355957
c5e5fceb5e286c.jpg,9795672a6e73,humpback_whale,0.6425740122795105
c5ef62b38c2914.jpg,2fcf0fcc32ca,blue_whale,0.7066620588302612
c5f89238158c6a.jpg,114207cab555,minke_whale,0.8405705094337463
c5fdd4f811f8ff.jpg,6ea7b74e1c3d,bottlenose_dolphin,0.7072834968566895
c600b2df7d2af0.jpg,304836bdb4d3,bottlenose_dolphin,0.817107617855072
c60c4b02373a30.jpg,37c7aba965a5,minke_whale,0.8674548864364624
c613b7c848572a.jpg,cf2824c9c7bc,melon_headed_whale,0.7670556306838989
c613f7cd86df54.jpg,740ce589ff2b,humpback_whale,0.8052048683166504
c6166042b29382.jpg,1cd0585780e2,melon_headed_whale,0.6224411725997925
c617e1322ee888.jpg,b64d181ae2e6,beluga,0.6980317234992981
c61ae8d1a63328.jpg,1c96860433c5,bottlenose_dolphin,0.6792187094688416
c6241094ffe1ad.jpg,f17a28521e9d,beluga,0.7905526757240295
c626aeccb80624.jpg,0cdbd7e35635,false_killer_whale,0.7707563042640686
c62a707337a1a7.jpg,a9114c14c195,spotted_dolphin,0.7199546098709106
c633674aa9fc66.jpg,6642e34b23c8,fin_whale,0.7971011996269226
c635410b158c80.jpg,47939654539a,dusky_dolphin,0.7838582992553711
c63632981578bd.jpg,2df99dc71d85,killer_whale,0.8484430909156799
c63e7aa6cd8e30.jpg,06db45d3a45f,bottlenose_dolphin,0.7037214636802673
c64308452bfe9e.jpg,281504409737,bottlenose_dolphin,0.6553656458854675
c6498e8c35abb3.jpg,f0aa1422b26f,false_killer_whale,0.8897332549095154
c64b37d7dac2f6.jpg,faed4503e69c,killer_whale,0.7631844878196716
c64d56a4267046.jpg,191e293af2b5,beluga,0.6676230430603027
c6505966526fe3.jpg,54d6dc304753,dusky_dolphin,0.6583176255226135
c650dd0b292221.jpg,33168561ef40,bottlenose_dolphin,0.8140373229980469
c6510e498f470e.jpg,5f6b2a178ecc,killer_whale,0.6222378611564636
c65ba8bae465b1.jpg,c727ddcb913a,bottlenose_dolphin,0.7745153307914734
c66897c97e2e21.jpg,7a58308da755,bottlenose_dolphin,0.7069075107574463
c66ebbce7eea50.jpg,59de57a09e42,bottlenose_dolphin,0.8170956969261169
c66fc389ff478e.jpg,d9443c206fde,dusky_dolphin,0.6414326429367065
c671dbd36b0455.jpg,9f3c1a88754b,humpback_whale,0.6038720607757568
c672a0f457d383.jpg,ee0ca4cf0faf,false_killer_whale,0.7460017204284668
c674354dd57727.jpg,7fdeba948ee8,beluga,0.6279150247573853
c679c1f7924051.jpg,0d114bf9979d,humpback_whale,0.847238302230835
c67a3e71b96109.jpg,3a07278ba6c9,bottlenose_dolphin,0.8195506930351257
c67e21d7962f0b.jpg,289efeba2cf2,humpback_whale,0.6275681257247925
c68341fa865146.jpg,fad22fefd5da,pantropic_spotted_dolphin,0.6509854197502136
c6858b143c4a98.jpg,d27d700a8f9e,melon_headed_whale,0.641651451587677
c68625bc149308.jpg,43decca116f2,bottlenose_dolphin,0.6932801008224487
c687c135146397.jpg,cdf6abe97eb5,bottlenose_dolphin,0.8467604517936707
c68b96e0798f84.jpg,2b0ec738b987,killer_whale,0.8420312404632568
c68feb3bb5c29d.jpg,7f6b31177df8,humpback_whale,0.7341705560684204
c6912badcbf427.jpg,ad981a124bbd,bottlenose_dolphin,0.8111298084259033
c69156da932cd9.jpg,480677e8cf20,bottlenose_dolphin,0.6210982799530029
c693ba8da48904.jpg,58c43f7cc15d,bottlenose_dolphin,0.7426668405532837
c69a0139f20289.jpg,7a8863eb9227,beluga,0.7460578680038452
c69d9c75a20ca2.jpg,56d90267acf1,southern_right_whale,0.6156144142150879
c69e0587c6914a.jpg,bf418ba70c65,short_finned_pilot_whale,0.6965289115905762
c6b02127290e60.jpg,43946ac5a865,humpback_whale,0.8316316604614258
c6b9530bdceea3.jpg,ae4343270756,humpback_whale,0.6222198009490967
c6bbec65c6423a.jpg,149b4eb5e195,spinner_dolphin,0.6048003435134888
c6bff1c3d6331b.jpg,15d96d5d42c2,bottlenose_dolphin,0.6585344672203064
c6c10a48544a42.jpg,37c7aba965a5,minke_whale,0.8795268535614014
c6c47713f74798.jpg,1afc82b009ea,bottlenose_dolphin,0.8922322988510132
c6c6fd96a469fd.jpg,5dc6032fca87,beluga,0.6356155276298523
c6ccd22e389e6f.jpg,191e293af2b5,beluga,0.6286584138870239
c6ce5a4f612883.jpg,37c7aba965a5,minke_whale,0.886163055896759
c6ceba019381eb.jpg,91ed5caeb0d3,humpback_whale,0.8014417886734009
c6d165d115244b.jpg,9a66d006b36e,false_killer_whale,0.8501200079917908
c6d2b21cfee0e0.jpg,c5820af9e447,humpback_whale,0.6157261729240417
c6d48ac38f57ba.jpg,fd63ed3877af,bottlenose_dolphin,0.7108539938926697
c6d55e0a77641a.jpg,0a7d76a5bdbc,sei_whale,0.7047048211097717
c6dce41a46138c.jpg,cc1de7fb67cf,long_finned_pilot_whale,0.7062050700187683
c6dda54e3ff3e5.jpg,86c20ead4674,fin_whale,0.6494082808494568
c6e1ee662f0e40.jpg,9260de22dbe9,killer_whale,0.7008680105209351
c6e8b6a650594d.jpg,44ba380d5bfa,beluga,0.6490532755851746
c6ed7f71047b56.jpg,79c94459ece0,beluga,0.6043335795402527
c6ee3a1af778f5.jpg,93ab8d034380,blue_whale,0.6410097479820251
c6f7224ae9c21e.jpg,65584300e75d,bottlenose_dolphin,0.7914685010910034
c6f8645decdf26.jpg,a212571a3414,beluga,0.6104280948638916
c6fa2b7b2ee018.jpg,a0135485da75,cuviers_beaked_whale,0.6230689287185669
c6fca6ff85645e.jpg,9b0dcf3edeab,spotted_dolphin,0.7812166213989258
c702ef23a7ed38.jpg,4d88da9ce4c8,killer_whale,0.7333416938781738
c705d65391f96c.jpg,7ca409a5c15b,false_killer_whale,0.8517869114875793
c70854daa0409f.jpg,e943980b7a98,common_dolphin,0.7931081056594849
c7088a95f06c4f.jpg,74745cb94379,pantropic_spotted_dolphin,0.8279529213905334
c70cda5e773b06.jpg,d04d847eb995,bottlenose_dolphin,0.6624689102172852
c70f1201ca4a62.jpg,f042a2465cb0,false_killer_whale,0.8280994892120361
c7118fad74efe9.jpg,b857caa6d4a2,false_killer_whale,0.7799615859985352
c71228168c4726.jpg,9a6b86f7bb3e,bottlenose_dolphin,0.6310713291168213
c71721b85bc084.jpg,cdf6abe97eb5,bottlenose_dolphin,0.856124758720398
c71abd0a2653dc.jpg,7ab088d6fdb5,short_finned_pilot_whale,0.6100936532020569
c72409beb83d47.jpg,91ed5caeb0d3,humpback_whale,0.6678144931793213
c72a25e4f231a1.jpg,169f4d2da65f,minke_whale,0.6463281512260437
c72ec03ff66477.jpg,a12bc0531671,dusky_dolphin,0.6384285092353821
c72f95eeb61a98.jpg,03841043a396,spotted_dolphin,0.6191649436950684
c734e29b02587e.jpg,166f6ff54853,killer_whale,0.8474469184875488
c736d7c9135bb7.jpg,e2e67212f4f5,spotted_dolphin,0.6768115758895874
c7448fc0d9ef17.jpg,e4e67e65222c,gray_whale,0.8857676982879639
c74934632c076b.jpg,0940fc2c3809,minke_whale,0.6513436436653137
c75140041729ca.jpg,fa7cd80276aa,humpback_whale,0.812308132648468
c76cd8f2cd2191.jpg,4ffac6e25326,humpback_whale,0.6536946296691895
c77114e9a44a94.jpg,db81b605066e,melon_headed_whale,0.742358922958374
c771a98a0f124d.jpg,0d114bf9979d,humpback_whale,0.775762677192688
c775c16b45be9f.jpg,fe1b638a74a6,gray_whale,0.6540442109107971
c77a289902e7ed.jpg,6ad3713dda3a,humpback_whale,0.7537226676940918
c77af6eb7c8301.jpg,e69d5f9f8d1e,bottlenose_dolphin,0.6049935221672058
c77e4ef3740028.jpg,691f6bdcbf0f,humpback_whale,0.6703020930290222
c782fe7d71d204.jpg,8870c00f2eda,bottlenose_dolphin,0.7116859555244446
c78ba4b6b729ec.jpg,45fc3a8e1d4e,humpback_whale,0.8332086205482483
c78dddf4eac7cd.jpg,aeae6f5bf5cd,beluga,0.6441245079040527
c78fdb0e3b1685.jpg,78b41785e51f,bottlenose_dolphin,0.8131116628646851
c7910c9a24702b.jpg,77b058712faf,southern_right_whale,0.6294083595275879
c7a116a0679d1d.jpg,0d69f2d04381,dusky_dolphin,0.6004221439361572
c7a8108e854643.jpg,749e56a8ec71,melon_headed_whale,0.7276617288589478
c7af8c644d3258.jpg,64e52c2dc28d,dusky_dolphin,0.7006520628929138
c7b3f91105ccf2.jpg,62ec6fea7ad5,false_killer_whale,0.7762832641601562
c7b7a0e87c23e5.jpg,2798e1b18785,false_killer_whale,0.6911565661430359
c7b833a81d6495.jpg,19fbb960f07d,minke_whale,0.6380958557128906
c7bbcebf331f04.jpg,3a8a5f684108,killer_whale,0.6502501964569092
c7c3475572d8f1.jpg,910b942f8c3a,beluga,0.6514880061149597
c7c73608956995.jpg,9712ec1d3f84,bottlenose_dolphin,0.6310977339744568
c7d0b8f6be0aed.jpg,58555c55b575,humpback_whale,0.7141919136047363
c7d4a1db0566d9.jpg,83c78c79004e,common_dolphin,0.7139654755592346
c7d780ad586c6d.jpg,8e5253662392,humpback_whale,0.7180207967758179
c7dba945c28f5e.jpg,0b2973489685,bottlenose_dolphin,0.8661218881607056
c7e3222b0ed412.jpg,4c289a894e4a,short_finned_pilot_whale,0.6440144777297974
c7e35246094d22.jpg,10e758eb503a,humpback_whale,0.7002223134040833
c7e6e3fac9f312.jpg,a5431155ccb8,bottlenose_dolphin,0.6925209164619446
c7eb1884735188.jpg,1afc82b009ea,bottlenose_dolphin,0.78369140625
c7f0f45590d8a3.jpg,cbebde20beba,beluga,0.7655425667762756
c7f1c662350da3.jpg,e7f9e93184b9,cuviers_beaked_whale,0.6875353455543518
c7f1cba63cc26e.jpg,15b7d08184ca,common_dolphin,0.7690951228141785
c7fb34821de992.jpg,0cdbd7e35635,false_killer_whale,0.8477888703346252
c8046cb95f105f.jpg,1194da090962,beluga,0.6145113706588745
c808359bc7763f.jpg,7707bd35ad89,bottlenose_dolphin,0.7145635485649109
c80d0b01188e62.jpg,73b5da7e85b3,bottlenose_dolphin,0.9225487112998962
c810c03618b01f.jpg,7a890f4d5842,false_killer_whale,0.7430061101913452
c81528d68be9db.jpg,df91528c84f5,humpback_whale,0.6739563941955566
c818e7c350818e.jpg,a1605d68a331,humpback_whale,0.7424377799034119
c81b01da877c13.jpg,eb07b2a9aa9c,bottlenose_dolphin,0.807471752166748
c81b23f14d36eb.jpg,69c57ffdb943,humpback_whale,0.6718783974647522
c81b5767cd97bd.jpg,5eb42bb51e7f,killer_whale,0.8760715126991272
c81e765cf85413.jpg,122dc7f46c24,beluga,0.667258620262146
c81f9c1dfa104d.jpg,0718f3601163,pygmy_killer_whale,0.8220508098602295
c8229d1ca177d2.jpg,32d3b30b473f,fin_whale,0.7839723825454712
c827f7d98ec9f4.jpg,1191a41ee0f4,bottlenose_dolphin,0.8978828191757202
c82988d5fd3879.jpg,534f4e0aacdf,humpback_whale,0.6003458499908447
c82ed4f7396353.jpg,2daa60f8ebce,fin_whale,0.6025424599647522
c831972cbee3a7.jpg,3bd01c727b0b,beluga,0.6065016388893127
c83369bbb3128e.jpg,7a585eeccf3c,southern_right_whale,0.6486040353775024
c83623c60bf86a.jpg,10d987582bdf,blue_whale,0.7442033290863037
c838abd4c4104a.jpg,35f898e6595e,humpback_whale,0.9300439357757568
c83ec58c290a30.jpg,1ce1a52ffa22,gray_whale,0.6957457661628723
c83f558ab09deb.jpg,984932194409,beluga,0.6770201921463013
c84b21fdc81084.jpg,7dc63cb16112,beluga,0.6364786028862
c84bdfda85fae0.jpg,0b5c9ba6fd4e,short_finned_pilot_whale,0.6373820900917053
c853f3399c8ad7.jpg,6da7ae3c5d54,beluga,0.6801415085792542
c858f319b490d1.jpg,1ac5332483ae,bottlenose_dolphin,0.6610344648361206
c85aedcf747f49.jpg,0c7efa8795f5,bottlenose_dolphin,0.7476463317871094
c86404d8385934.jpg,1a65772df6a9,beluga,0.684034526348114
c8642b86dc2c7e.jpg,5ac053677ed1,beluga,0.7414765954017639
c8653543ca3c0d.jpg,a469c716ed6d,fin_whale,0.7140637040138245
c86ce3a3307117.jpg,982224d06f8c,beluga,0.7578827738761902
c8701a01e04971.jpg,366200ff5b49,false_killer_whale,0.8709521293640137
c878817fd44ea7.jpg,0db9b3a488c8,humpback_whale,0.6346901059150696
c87d356bf8c43e.jpg,7816f5eafce4,false_killer_whale,0.6861035823822021
c87f6b726b3e78.jpg,b167fe14e5e7,long_finned_pilot_whale,0.7018580436706543
c88161ba65a3c5.jpg,8efdf5984956,beluga,0.6489551663398743
c884a890bf9a0e.jpg,57e6545ed9aa,bottlenose_dolphin,0.785967230796814
c886cb86c7b7a1.jpg,b90d49ab0905,false_killer_whale,0.7828500270843506
c8926747661785.jpg,8ed8cad8f3c6,false_killer_whale,0.8007758855819702
c892be67ac8490.jpg,b8d020b392bf,short_finned_pilot_whale,0.6611503958702087
c897f1660370e2.jpg,2efee119d786,bottlenose_dolphin,0.7609942555427551
c89c1f084ca810.jpg,b573cf423d0f,killer_whale,0.6936619281768799
c8a216a41544b1.jpg,62b3a2692c99,humpback_whale,0.639109194278717
c8a5998ab222f5.jpg,364da68142b2,bottlenose_dolphin,0.7077741622924805
c8a6f4a3d261fd.jpg,7dc63cb16112,beluga,0.7274134159088135
c8a903e7a47502.jpg,50a705eaac00,humpback_whale,0.6623829007148743
c8ac6c7e1e7cc6.jpg,55d0bd10d6ae,humpback_whale,0.7075335383415222
c8ad7c4ff1f08e.jpg,1dcb3c27b900,minke_whale,0.7732481360435486
c8b509b9ded1c7.jpg,ffd38c0d37ad,false_killer_whale,0.8865381479263306
c8b7a5b30cec88.jpg,e807858ed568,fin_whale,0.6109196543693542
c8bdf54165ddb3.jpg,2255bb64e41e,dusky_dolphin,0.7968015670776367
c8becb61b5c8b7.jpg,628fe2ea2384,gray_whale,0.6096149682998657
c8c2347616ad70.jpg,76b5aad6b790,gray_whale,0.8419761061668396
c8c6c9eca93e5d.jpg,4b234d0d53c1,bottlenose_dolphin,0.8224536180496216
c8cb26584660f7.jpg,10f801d47fa5,bottlenose_dolphin,0.8880601525306702
c8cde578fab1bc.jpg,a7310896653d,bottlenose_dolphin,0.8693808317184448
c8cdee6d4fbdd5.jpg,c9c068ba00ac,blue_whale,0.612558901309967
c8ce1b382bca51.jpg,599bf01ce321,bottlenose_dolphin,0.8197458982467651
c8d0b0c18c0e72.jpg,9d79b0c181d7,short_finned_pilot_whale,0.6902717351913452
c8d10bc02fc61c.jpg,9f750b3dd09d,humpback_whale,0.7976651191711426
c8d11431f0ea76.jpg,de78cb9c8f52,dusky_dolphin,0.7723392844200134
c8d34096a8e034.jpg,b11b2404c7e3,bottlenose_dolphin,0.7189350128173828
c8da23428963b4.jpg,029d33995bfe,killer_whale,0.6744860410690308
c8dbb3d20ece68.jpg,f58a7c6dfbc0,spinner_dolphin,0.8433946967124939
c8dd68fcf6debc.jpg,2e268c8dbd31,beluga,0.8714130520820618
c8e07ce7543e34.jpg,99591df6b695,beluga,0.6264041662216187
c8e3bdaf91b008.jpg,ec2cb0e78ae0,false_killer_whale,0.6808227896690369
c8e4587ad746f9.jpg,a91388b5d86f,false_killer_whale,0.8091089725494385
c8e755189ad74d.jpg,b75810d6e594,false_killer_whale,0.7193566560745239
c8f3cc0e68a46c.jpg,bf2e0d964354,false_killer_whale,0.9238954186439514
c8f914f653d022.jpg,e875783a423b,killer_whale,0.7860618233680725
c9012342fc3e35.jpg,2b8bcbb8aa60,beluga,0.6978142261505127
c901270c967bf8.jpg,90e2a0133e28,bottlenose_dolphin,0.7143651247024536
c9063fe85d6958.jpg,345b6233994f,bottlenose_dolphin,0.6980510950088501
c9066b2d68546c.jpg,f82e6d42b577,short_finned_pilot_whale,0.6755344271659851
c9096190ec3a16.jpg,de69dc1d1cad,killer_whale,0.7147119641304016
c90ea5814be94c.jpg,0bd8951c1072,dusky_dolphin,0.6028968095779419
c910ae2f95e430.jpg,a5d3275517a7,killer_whale,0.7833256721496582
c9142db918b97f.jpg,6673044f5f31,spotted_dolphin,0.7065547704696655
c9193fa651512a.jpg,124534ac8131,beluga,0.7000271677970886
c91a7512372177.jpg,a6e7980c0cea,bottlenose_dolphin,0.8193369507789612
c920813ef991fc.jpg,0b4f33bf1fe6,false_killer_whale,0.778311550617218
c92118155ad9a0.jpg,82723a73169a,fin_whale,0.62432861328125
c92327832ef0fa.jpg,3e025417eb83,humpback_whale,0.6793773174285889
c92617738a408a.jpg,445270d9ad52,bottlenose_dolphin,0.6980607509613037
c92f10942216be.jpg,fecc717ffcf8,bottlenose_dolphin,0.7123191356658936
c92f3a1107824f.jpg,aeae6f5bf5cd,beluga,0.621279776096344
c93247d96e1bc6.jpg,4983c4ea846a,dusky_dolphin,0.8122185468673706
c9361e5a7256dc.jpg,a614fcce14b3,humpback_whale,0.6371498703956604
c93dab5ce222d7.jpg,38173dc2af1e,humpback_whale,0.774848997592926
c940e1731e6a9a.jpg,cdc064c1d36e,dusky_dolphin,0.6209344863891602
c94eebaae5e830.jpg,aed1eb12af5b,bottlenose_dolphin,0.8022869825363159
c950fb842399c9.jpg,c413e8c79e5f,bottlenose_dolphin,0.8147204518318176
c954601b437de7.jpg,445270d9ad52,bottlenose_dolphin,0.6979579925537109
c95dc21b9c5da4.jpg,9a6b86f7bb3e,bottlenose_dolphin,0.8939667344093323
c95ecd393a08fa.jpg,7ab088d6fdb5,short_finned_pilot_whale,0.6804417371749878
c969036db466bb.jpg,c89bf9d7c735,blue_whale,0.6539551615715027
c96d3cc6f0f548.jpg,de280a57ed96,bottlenose_dolphin,0.7503740191459656
c9783b6a7bf011.jpg,10bf999f2fed,southern_right_whale,0.6590508222579956
c97a0fba33027a.jpg,a7a5696645cb,bottlenose_dolphin,0.7422294020652771
c97a4c30786575.jpg,b602f1224dee,false_killer_whale,0.6263218522071838
